"ID";"Geslacht";"Leeftijd";"Migratieachtergrond";"Generatie";"RegioS";"Perioden";"BevolkingOp1Januari_1"
"70238853";"3000   ";"71300";"H007933";"T001040";"GM0518";"2019JJ00";"    1547"
"70272588";"3000   ";"71300";"H008531";"T001040";"GM0518";"2019JJ00";"      10"
"70306323";"3000   ";"71300";"H007935";"T001040";"GM0518";"2019JJ00";"     860"
"70340058";"3000   ";"71300";"H007936";"T001040";"GM0518";"2019JJ00";"     142"
"70373793";"3000   ";"71300";"H007937";"T001040";"GM0518";"2019JJ00";"     203"
"70407528";"3000   ";"71300";"H008533";"T001040";"GM0518";"2019JJ00";"      25"
"70441263";"3000   ";"71300";"H008544";"T001040";"GM0518";"2019JJ00";"       0"
"70474998";"3000   ";"71300";"H008552";"T001040";"GM0518";"2019JJ00";"      78"
"70508733";"3000   ";"71300";"H008559";"T001040";"GM0518";"2019JJ00";"       0"
"70542468";"3000   ";"71300";"H008562";"T001040";"GM0518";"2019JJ00";"       6"
"70576203";"3000   ";"71300";"H008567";"T001040";"GM0518";"2019JJ00";"      54"
"70609938";"3000   ";"71300";"H008575";"T001040";"GM0518";"2019JJ00";"      75"
"70643673";"3000   ";"71300";"H008579";"T001040";"GM0518";"2019JJ00";"      16"
"70677408";"3000   ";"71300";"H008586";"T001040";"GM0518";"2019JJ00";"       0"
"70711143";"3000   ";"71300";"H008592";"T001040";"GM0518";"2019JJ00";"     206"
"70744878";"3000   ";"71300";"H008594";"T001040";"GM0518";"2019JJ00";"     124"
"70778613";"3000   ";"71300";"H008597";"T001040";"GM0518";"2019JJ00";"       0"
"70812348";"3000   ";"71300";"H008599";"T001040";"GM0518";"2019JJ00";"      16"
"70846083";"3000   ";"71300";"H008603";"T001040";"GM0518";"2019JJ00";"      17"
"70879818";"3000   ";"71300";"H008605";"T001040";"GM0518";"2019JJ00";"      48"
"70913553";"3000   ";"71300";"H008612";"T001040";"GM0518";"2019JJ00";"     114"
"70947288";"3000   ";"71300";"H008615";"T001040";"GM0518";"2019JJ00";"      19"
"70981023";"3000   ";"71300";"H008627";"T001040";"GM0518";"2019JJ00";"      15"
"71014758";"3000   ";"71300";"H008631";"T001040";"GM0518";"2019JJ00";"      65"
"71048493";"3000   ";"71300";"H008632";"T001040";"GM0518";"2019JJ00";"     864"
"71082228";"3000   ";"71300";"H008633";"T001040";"GM0518";"2019JJ00";"      62"
"71115963";"3000   ";"71300";"H008634";"T001040";"GM0518";"2019JJ00";"      83"
"71149698";"3000   ";"71300";"H008636";"T001040";"GM0518";"2019JJ00";"      50"
"71183433";"3000   ";"71300";"H007072";"T001040";"GM0518";"2019JJ00";"      48"
"71217168";"3000   ";"71300";"H007069";"T001040";"GM0518";"2019JJ00";"      48"
"71250903";"3000   ";"71300";"H008644";"T001040";"GM0518";"2019JJ00";"      13"
"71284638";"3000   ";"71300";"H008673";"T001040";"GM0518";"2019JJ00";"     416"
"71318373";"3000   ";"71300";"H007128";"T001040";"GM0518";"2019JJ00";"     240"
"71352108";"3000   ";"71300";"H007119";"T001040";"GM0518";"2019JJ00";"     240"
"71385843";"3000   ";"71300";"H008706";"T001040";"GM0518";"2019JJ00";"       0"
"71419578";"3000   ";"71300";"H008710";"T001040";"GM0518";"2019JJ00";"     126"
"71453313";"3000   ";"71300";"H008718";"T001040";"GM0518";"2019JJ00";"      94"
"71487048";"3000   ";"71300";"H008719";"T001040";"GM0518";"2019JJ00";"      62"
"71520783";"3000   ";"71300";"H008723";"T001040";"GM0518";"2019JJ00";"      21"
"71554518";"3000   ";"71300";"H008724";"T001040";"GM0518";"2019JJ00";"       0"
"71588253";"3000   ";"71300";"H008747";"T001040";"GM0518";"2019JJ00";"      19"
"71621988";"3000   ";"71300";"H007186";"T001040";"GM0518";"2019JJ00";"      49"
"71655723";"3000   ";"71300";"H007172";"T001040";"GM0518";"2019JJ00";"      51"
"71689458";"3000   ";"71300";"H008749";"T001040";"GM0518";"2019JJ00";"      11"
"71723193";"3000   ";"71300";"H008751";"T001040";"GM0518";"2019JJ00";"    1389"
"71756928";"3000   ";"71300";"H008753";"T001040";"GM0518";"2019JJ00";"      27"
"71790663";"3000   ";"71300";"H008757";"T001040";"GM0518";"2019JJ00";"       3"
"71824398";"3000   ";"71300";"H007204";"T001040";"GM0518";"2019JJ00";"      19"
"71858133";"3000   ";"71300";"H008766";"T001040";"GM0518";"2019JJ00";"     567"
"71891868";"3000   ";"71300";"H008776";"T001040";"GM0518";"2019JJ00";"     135"
"71925603";"3000   ";"71300";"H008778";"T001040";"GM0518";"2019JJ00";"      52"
"71959338";"3000   ";"71300";"H008780";"T001040";"GM0518";"2019JJ00";"       6"
"71993073";"3000   ";"71300";"H008787";"T001040";"GM0518";"2019JJ00";"      14"
"72026808";"3000   ";"71400";"T001040";"T001040";"GM0518";"2019JJ00";"   11844"
"72060543";"3000   ";"71400";"1012600";"T001040";"GM0518";"2019JJ00";"    7618"
"72094278";"3000   ";"71400";"2012605";"T001040";"GM0518";"2019JJ00";"    4226"
"72128013";"3000   ";"71400";"2012655";"T001040";"GM0518";"2019JJ00";"    1656"
"72161748";"3000   ";"71400";"2012657";"T001040";"GM0518";"2019JJ00";"    2570"
"72195483";"3000   ";"71400";"H008519";"T001040";"GM0518";"2019JJ00";"     528"
"72229218";"3000   ";"71400";"H008520";"T001040";"GM0518";"2019JJ00";"    1300"
"72262953";"3000   ";"71400";"H008524";"T001040";"GM0518";"2019JJ00";"    1305"
"72296688";"3000   ";"71400";"H007933";"T001040";"GM0518";"2019JJ00";"    1085"
"72330423";"3000   ";"71400";"H008531";"T001040";"GM0518";"2019JJ00";"       8"
"72364158";"3000   ";"71400";"H007935";"T001040";"GM0518";"2019JJ00";"     653"
"72397893";"3000   ";"71400";"H007936";"T001040";"GM0518";"2019JJ00";"      91"
"72431628";"3000   ";"71400";"H007937";"T001040";"GM0518";"2019JJ00";"      95"
"72465363";"3000   ";"71400";"H008533";"T001040";"GM0518";"2019JJ00";"      23"
"72499098";"3000   ";"71400";"H008544";"T001040";"GM0518";"2019JJ00";"       0"
"72532833";"3000   ";"71400";"H008552";"T001040";"GM0518";"2019JJ00";"      51"
"72566568";"3000   ";"71400";"H008559";"T001040";"GM0518";"2019JJ00";"       0"
"72600303";"3000   ";"71400";"H008562";"T001040";"GM0518";"2019JJ00";"       3"
"72634038";"3000   ";"71400";"H008567";"T001040";"GM0518";"2019JJ00";"      14"
"72667773";"3000   ";"71400";"H008575";"T001040";"GM0518";"2019JJ00";"      76"
"72701508";"3000   ";"71400";"H008579";"T001040";"GM0518";"2019JJ00";"       2"
"72735243";"3000   ";"71400";"H008586";"T001040";"GM0518";"2019JJ00";"       0"
"72768978";"3000   ";"71400";"H008592";"T001040";"GM0518";"2019JJ00";"     223"
"72802713";"3000   ";"71400";"H008594";"T001040";"GM0518";"2019JJ00";"      39"
"72836448";"3000   ";"71400";"H008597";"T001040";"GM0518";"2019JJ00";"       2"
"72870183";"3000   ";"71400";"H008599";"T001040";"GM0518";"2019JJ00";"      12"
"72903918";"3000   ";"71400";"H008603";"T001040";"GM0518";"2019JJ00";"      10"
"72937653";"3000   ";"71400";"H008605";"T001040";"GM0518";"2019JJ00";"      29"
"72971388";"3000   ";"71400";"H008612";"T001040";"GM0518";"2019JJ00";"      29"
"73005123";"3000   ";"71400";"H008615";"T001040";"GM0518";"2019JJ00";"      13"
"73038858";"3000   ";"71400";"H008627";"T001040";"GM0518";"2019JJ00";"      10"
"73072593";"3000   ";"71400";"H008631";"T001040";"GM0518";"2019JJ00";"      55"
"73106328";"3000   ";"71400";"H008632";"T001040";"GM0518";"2019JJ00";"     875"
"73140063";"3000   ";"71400";"H008633";"T001040";"GM0518";"2019JJ00";"      42"
"73173798";"3000   ";"71400";"H008634";"T001040";"GM0518";"2019JJ00";"      33"
"73207533";"3000   ";"71400";"H008636";"T001040";"GM0518";"2019JJ00";"      38"
"73241268";"3000   ";"71400";"H007072";"T001040";"GM0518";"2019JJ00";"      34"
"73275003";"3000   ";"71400";"H007069";"T001040";"GM0518";"2019JJ00";"      34"
"73308738";"3000   ";"71400";"H008644";"T001040";"GM0518";"2019JJ00";"      10"
"73342473";"3000   ";"71400";"H008673";"T001040";"GM0518";"2019JJ00";"     353"
"73376208";"3000   ";"71400";"H007128";"T001040";"GM0518";"2019JJ00";"     167"
"73409943";"3000   ";"71400";"H007119";"T001040";"GM0518";"2019JJ00";"     167"
"73443678";"3000   ";"71400";"H008706";"T001040";"GM0518";"2019JJ00";"       0"
"73477413";"3000   ";"71400";"H008710";"T001040";"GM0518";"2019JJ00";"      87"
"73511148";"3000   ";"71400";"H008718";"T001040";"GM0518";"2019JJ00";"      39"
"73544883";"3000   ";"71400";"H008719";"T001040";"GM0518";"2019JJ00";"      31"
"73578618";"3000   ";"71400";"H008723";"T001040";"GM0518";"2019JJ00";"      10"
"73612353";"3000   ";"71400";"H008724";"T001040";"GM0518";"2019JJ00";"       0"
"73646088";"3000   ";"71400";"H008747";"T001040";"GM0518";"2019JJ00";"      13"
"73679823";"3000   ";"71400";"H007186";"T001040";"GM0518";"2019JJ00";"      29"
"73713558";"3000   ";"71400";"H007172";"T001040";"GM0518";"2019JJ00";"      38"
"73747293";"3000   ";"71400";"H008749";"T001040";"GM0518";"2019JJ00";"       9"
"73781028";"3000   ";"71400";"H008751";"T001040";"GM0518";"2019JJ00";"    1040"
"73814763";"3000   ";"71400";"H008753";"T001040";"GM0518";"2019JJ00";"      10"
"73848498";"3000   ";"71400";"H008757";"T001040";"GM0518";"2019JJ00";"       1"
"73882233";"3000   ";"71400";"H007204";"T001040";"GM0518";"2019JJ00";"      13"
"73915968";"3000   ";"71400";"H008766";"T001040";"GM0518";"2019JJ00";"     350"
"73949703";"3000   ";"71400";"H008776";"T001040";"GM0518";"2019JJ00";"     122"
"73983438";"3000   ";"71400";"H008778";"T001040";"GM0518";"2019JJ00";"      31"
"74017173";"3000   ";"71400";"H008780";"T001040";"GM0518";"2019JJ00";"       2"
"74050908";"3000   ";"71400";"H008787";"T001040";"GM0518";"2019JJ00";"       7"
"74084643";"3000   ";"71500";"T001040";"T001040";"GM0518";"2019JJ00";"   10248"
"74118378";"3000   ";"71500";"1012600";"T001040";"GM0518";"2019JJ00";"    7139"
"74152113";"3000   ";"71500";"2012605";"T001040";"GM0518";"2019JJ00";"    3109"
"74185848";"3000   ";"71500";"2012655";"T001040";"GM0518";"2019JJ00";"    1398"
"74219583";"3000   ";"71500";"2012657";"T001040";"GM0518";"2019JJ00";"    1711"
"74253318";"3000   ";"71500";"H008519";"T001040";"GM0518";"2019JJ00";"     433"
"74287053";"3000   ";"71500";"H008520";"T001040";"GM0518";"2019JJ00";"     849"
"74320788";"3000   ";"71500";"H008524";"T001040";"GM0518";"2019JJ00";"     883"
"74354523";"3000   ";"71500";"H007933";"T001040";"GM0518";"2019JJ00";"     938"
"74388258";"3000   ";"71500";"H008531";"T001040";"GM0518";"2019JJ00";"       6"
"74421993";"3000   ";"71500";"H007935";"T001040";"GM0518";"2019JJ00";"     673"
"74455728";"3000   ";"71500";"H007936";"T001040";"GM0518";"2019JJ00";"      81"
"74489463";"3000   ";"71500";"H007937";"T001040";"GM0518";"2019JJ00";"      58"
"74523198";"3000   ";"71500";"H008533";"T001040";"GM0518";"2019JJ00";"       5"
"74556933";"3000   ";"71500";"H008544";"T001040";"GM0518";"2019JJ00";"       0"
"74590668";"3000   ";"71500";"H008552";"T001040";"GM0518";"2019JJ00";"      58"
"74624403";"3000   ";"71500";"H008559";"T001040";"GM0518";"2019JJ00";"       0"
"74658138";"3000   ";"71500";"H008562";"T001040";"GM0518";"2019JJ00";"       3"
"74691873";"3000   ";"71500";"H008567";"T001040";"GM0518";"2019JJ00";"       9"
"74725608";"3000   ";"71500";"H008575";"T001040";"GM0518";"2019JJ00";"      57"
"74759343";"3000   ";"71500";"H008579";"T001040";"GM0518";"2019JJ00";"       5"
"74793078";"3000   ";"71500";"H008586";"T001040";"GM0518";"2019JJ00";"       0"
"74826813";"3000   ";"71500";"H008592";"T001040";"GM0518";"2019JJ00";"     340"
"74860548";"3000   ";"71500";"H008594";"T001040";"GM0518";"2019JJ00";"      16"
"74894283";"3000   ";"71500";"H008597";"T001040";"GM0518";"2019JJ00";"       1"
"74928018";"3000   ";"71500";"H008599";"T001040";"GM0518";"2019JJ00";"       1"
"74961753";"3000   ";"71500";"H008603";"T001040";"GM0518";"2019JJ00";"       2"
"74995488";"3000   ";"71500";"H008605";"T001040";"GM0518";"2019JJ00";"      14"
"75029223";"3000   ";"71500";"H008612";"T001040";"GM0518";"2019JJ00";"       5"
"75062958";"3000   ";"71500";"H008615";"T001040";"GM0518";"2019JJ00";"       8"
"75096693";"3000   ";"71500";"H008627";"T001040";"GM0518";"2019JJ00";"      12"
"75130428";"3000   ";"71500";"H008631";"T001040";"GM0518";"2019JJ00";"      46"
"75164163";"3000   ";"71500";"H008632";"T001040";"GM0518";"2019JJ00";"     624"
"75197898";"3000   ";"71500";"H008633";"T001040";"GM0518";"2019JJ00";"      27"
"75231633";"3000   ";"71500";"H008634";"T001040";"GM0518";"2019JJ00";"      24"
"75265368";"3000   ";"71500";"H008636";"T001040";"GM0518";"2019JJ00";"      41"
"75299103";"3000   ";"71500";"H007072";"T001040";"GM0518";"2019JJ00";"      21"
"75332838";"3000   ";"71500";"H007069";"T001040";"GM0518";"2019JJ00";"      21"
"75366573";"3000   ";"71500";"H008644";"T001040";"GM0518";"2019JJ00";"       9"
"75400308";"3000   ";"71500";"H008673";"T001040";"GM0518";"2019JJ00";"     336"
"75434043";"3000   ";"71500";"H007128";"T001040";"GM0518";"2019JJ00";"     107"
"75467778";"3000   ";"71500";"H007119";"T001040";"GM0518";"2019JJ00";"     107"
"75501513";"3000   ";"71500";"H008706";"T001040";"GM0518";"2019JJ00";"       0"
"75535248";"3000   ";"71500";"H008710";"T001040";"GM0518";"2019JJ00";"      25"
"75568983";"3000   ";"71500";"H008718";"T001040";"GM0518";"2019JJ00";"      16"
"75602718";"3000   ";"71500";"H008719";"T001040";"GM0518";"2019JJ00";"      25"
"75636453";"3000   ";"71500";"H008723";"T001040";"GM0518";"2019JJ00";"       4"
"75670188";"3000   ";"71500";"H008724";"T001040";"GM0518";"2019JJ00";"       0"
"75703923";"3000   ";"71500";"H008747";"T001040";"GM0518";"2019JJ00";"       7"
"75737658";"3000   ";"71500";"H007186";"T001040";"GM0518";"2019JJ00";"      27"
"75771393";"3000   ";"71500";"H007172";"T001040";"GM0518";"2019JJ00";"      35"
"75805128";"3000   ";"71500";"H008749";"T001040";"GM0518";"2019JJ00";"       7"
"75838863";"3000   ";"71500";"H008751";"T001040";"GM0518";"2019JJ00";"     674"
"75872598";"3000   ";"71500";"H008753";"T001040";"GM0518";"2019JJ00";"       5"
"75906333";"3000   ";"71500";"H008757";"T001040";"GM0518";"2019JJ00";"       2"
"75940068";"3000   ";"71500";"H007204";"T001040";"GM0518";"2019JJ00";"      14"
"75973803";"3000   ";"71500";"H008766";"T001040";"GM0518";"2019JJ00";"     206"
"76007538";"3000   ";"71500";"H008776";"T001040";"GM0518";"2019JJ00";"      85"
"76041273";"3000   ";"71500";"H008778";"T001040";"GM0518";"2019JJ00";"      31"
"76075008";"3000   ";"71500";"H008780";"T001040";"GM0518";"2019JJ00";"       0"
"76108743";"3000   ";"71500";"H008787";"T001040";"GM0518";"2019JJ00";"       5"
"76142478";"3000   ";"71600";"T001040";"T001040";"GM0518";"2019JJ00";"    6171"
"76176213";"3000   ";"71600";"1012600";"T001040";"GM0518";"2019JJ00";"    4136"
"76209948";"3000   ";"71600";"2012605";"T001040";"GM0518";"2019JJ00";"    2035"
"76243683";"3000   ";"71600";"2012655";"T001040";"GM0518";"2019JJ00";"     958"
"76277418";"3000   ";"71600";"2012657";"T001040";"GM0518";"2019JJ00";"    1077"
"76311153";"3000   ";"71600";"H008519";"T001040";"GM0518";"2019JJ00";"     301"
"76344888";"3000   ";"71600";"H008520";"T001040";"GM0518";"2019JJ00";"     481"
"76378623";"3000   ";"71600";"H008524";"T001040";"GM0518";"2019JJ00";"     539"
"76412358";"3000   ";"71600";"H007933";"T001040";"GM0518";"2019JJ00";"     709"
"76446093";"3000   ";"71600";"H008531";"T001040";"GM0518";"2019JJ00";"       5"
"76479828";"3000   ";"71600";"H007935";"T001040";"GM0518";"2019JJ00";"     506"
"76513563";"3000   ";"71600";"H007936";"T001040";"GM0518";"2019JJ00";"      88"
"76547298";"3000   ";"71600";"H007937";"T001040";"GM0518";"2019JJ00";"      29"
"76581033";"3000   ";"71600";"H008533";"T001040";"GM0518";"2019JJ00";"      11"
"76614768";"3000   ";"71600";"H008544";"T001040";"GM0518";"2019JJ00";"       0"
"76648503";"3000   ";"71600";"H008552";"T001040";"GM0518";"2019JJ00";"      33"
"76682238";"3000   ";"71600";"H008559";"T001040";"GM0518";"2019JJ00";"       0"
"76715973";"3000   ";"71600";"H008562";"T001040";"GM0518";"2019JJ00";"       0"
"76749708";"3000   ";"71600";"H008567";"T001040";"GM0518";"2019JJ00";"       2"
"76783443";"3000   ";"71600";"H008575";"T001040";"GM0518";"2019JJ00";"      40"
"76817178";"3000   ";"71600";"H008579";"T001040";"GM0518";"2019JJ00";"       1"
"76850913";"3000   ";"71600";"H008586";"T001040";"GM0518";"2019JJ00";"       0"
"76884648";"3000   ";"71600";"H008592";"T001040";"GM0518";"2019JJ00";"     288"
"76918383";"3000   ";"71600";"H008594";"T001040";"GM0518";"2019JJ00";"       2"
"76952118";"3000   ";"71600";"H008597";"T001040";"GM0518";"2019JJ00";"       0"
"76985853";"3000   ";"71600";"H008599";"T001040";"GM0518";"2019JJ00";"       1"
"77019588";"3000   ";"71600";"H008603";"T001040";"GM0518";"2019JJ00";"       0"
"77053323";"3000   ";"71600";"H008605";"T001040";"GM0518";"2019JJ00";"       5"
"77087058";"3000   ";"71600";"H008612";"T001040";"GM0518";"2019JJ00";"       1"
"77120793";"3000   ";"71600";"H008615";"T001040";"GM0518";"2019JJ00";"       1"
"77154528";"3000   ";"71600";"H008627";"T001040";"GM0518";"2019JJ00";"       9"
"77188263";"3000   ";"71600";"H008631";"T001040";"GM0518";"2019JJ00";"      24"
"77221998";"3000   ";"71600";"H008632";"T001040";"GM0518";"2019JJ00";"     406"
"77255733";"3000   ";"71600";"H008633";"T001040";"GM0518";"2019JJ00";"      14"
"77289468";"3000   ";"71600";"H008634";"T001040";"GM0518";"2019JJ00";"      15"
"77323203";"3000   ";"71600";"H008636";"T001040";"GM0518";"2019JJ00";"      54"
"77356938";"3000   ";"71600";"H007072";"T001040";"GM0518";"2019JJ00";"      13"
"77390673";"3000   ";"71600";"H007069";"T001040";"GM0518";"2019JJ00";"      13"
"77424408";"3000   ";"71600";"H008644";"T001040";"GM0518";"2019JJ00";"       0"
"77458143";"3000   ";"71600";"H008673";"T001040";"GM0518";"2019JJ00";"     262"
"77491878";"3000   ";"71600";"H007128";"T001040";"GM0518";"2019JJ00";"      62"
"77525613";"3000   ";"71600";"H007119";"T001040";"GM0518";"2019JJ00";"      62"
"77559348";"3000   ";"71600";"H008706";"T001040";"GM0518";"2019JJ00";"       0"
"77593083";"3000   ";"71600";"H008710";"T001040";"GM0518";"2019JJ00";"       7"
"77626818";"3000   ";"71600";"H008718";"T001040";"GM0518";"2019JJ00";"      11"
"77660553";"3000   ";"71600";"H008719";"T001040";"GM0518";"2019JJ00";"      20"
"77694288";"3000   ";"71600";"H008723";"T001040";"GM0518";"2019JJ00";"       0"
"77728023";"3000   ";"71600";"H008724";"T001040";"GM0518";"2019JJ00";"       0"
"77761758";"3000   ";"71600";"H008747";"T001040";"GM0518";"2019JJ00";"       6"
"77795493";"3000   ";"71600";"H007186";"T001040";"GM0518";"2019JJ00";"       4"
"77829228";"3000   ";"71600";"H007172";"T001040";"GM0518";"2019JJ00";"       6"
"77862963";"3000   ";"71600";"H008749";"T001040";"GM0518";"2019JJ00";"      13"
"77896698";"3000   ";"71600";"H008751";"T001040";"GM0518";"2019JJ00";"     398"
"77930433";"3000   ";"71600";"H008753";"T001040";"GM0518";"2019JJ00";"       2"
"77964168";"3000   ";"71600";"H008757";"T001040";"GM0518";"2019JJ00";"       1"
"77997903";"3000   ";"71600";"H007204";"T001040";"GM0518";"2019JJ00";"       7"
"78031638";"3000   ";"71600";"H008766";"T001040";"GM0518";"2019JJ00";"     174"
"78065373";"3000   ";"71600";"H008776";"T001040";"GM0518";"2019JJ00";"      29"
"78099108";"3000   ";"71600";"H008778";"T001040";"GM0518";"2019JJ00";"      10"
"78132843";"3000   ";"71600";"H008780";"T001040";"GM0518";"2019JJ00";"       0"
"78166578";"3000   ";"71600";"H008787";"T001040";"GM0518";"2019JJ00";"       2"
"78200313";"3000   ";"71700";"T001040";"T001040";"GM0518";"2019JJ00";"    3806"
"78234048";"3000   ";"71700";"1012600";"T001040";"GM0518";"2019JJ00";"    2717"
"78267783";"3000   ";"71700";"2012605";"T001040";"GM0518";"2019JJ00";"    1089"
"78301518";"3000   ";"71700";"2012655";"T001040";"GM0518";"2019JJ00";"     604"
"78335253";"3000   ";"71700";"2012657";"T001040";"GM0518";"2019JJ00";"     485"
"78368988";"3000   ";"71700";"H008519";"T001040";"GM0518";"2019JJ00";"     121"
"78402723";"3000   ";"71700";"H008520";"T001040";"GM0518";"2019JJ00";"     206"
"78436458";"3000   ";"71700";"H008524";"T001040";"GM0518";"2019JJ00";"     328"
"78470193";"3000   ";"71700";"H007933";"T001040";"GM0518";"2019JJ00";"     433"
"78503928";"3000   ";"71700";"H008531";"T001040";"GM0518";"2019JJ00";"       1"
"78537663";"3000   ";"71700";"H007935";"T001040";"GM0518";"2019JJ00";"     337"
"78571398";"3000   ";"71700";"H007936";"T001040";"GM0518";"2019JJ00";"      54"
