"ID";"Geslacht";"Leeftijd";"Migratieachtergrond";"Generatie";"RegioS";"Perioden";"BevolkingOp1Januari_1"
"76140866";"3000   ";"71600";"T001040";"T001040";"GM0363";"2019JJ00";"    8758"
"76174601";"3000   ";"71600";"1012600";"T001040";"GM0363";"2019JJ00";"    5408"
"76208336";"3000   ";"71600";"2012605";"T001040";"GM0363";"2019JJ00";"    3350"
"76242071";"3000   ";"71600";"2012655";"T001040";"GM0363";"2019JJ00";"    1295"
"76275806";"3000   ";"71600";"2012657";"T001040";"GM0363";"2019JJ00";"    2055"
"76309541";"3000   ";"71600";"H008519";"T001040";"GM0363";"2019JJ00";"     890"
"76343276";"3000   ";"71600";"H008520";"T001040";"GM0363";"2019JJ00";"     749"
"76377011";"3000   ";"71600";"H008524";"T001040";"GM0363";"2019JJ00";"     577"
"76410746";"3000   ";"71600";"H007933";"T001040";"GM0363";"2019JJ00";"    1132"
"76444481";"3000   ";"71600";"H008531";"T001040";"GM0363";"2019JJ00";"       2"
"76478216";"3000   ";"71600";"H007935";"T001040";"GM0363";"2019JJ00";"     777"
"76511951";"3000   ";"71600";"H007936";"T001040";"GM0363";"2019JJ00";"     195"
"76545686";"3000   ";"71600";"H007937";"T001040";"GM0363";"2019JJ00";"      35"
"76579421";"3000   ";"71600";"H008533";"T001040";"GM0363";"2019JJ00";"       6"
"76613156";"3000   ";"71600";"H008544";"T001040";"GM0363";"2019JJ00";"       0"
"76646891";"3000   ";"71600";"H008552";"T001040";"GM0363";"2019JJ00";"      55"
"76680626";"3000   ";"71600";"H008559";"T001040";"GM0363";"2019JJ00";"       0"
"76714361";"3000   ";"71600";"H008562";"T001040";"GM0363";"2019JJ00";"       1"
"76748096";"3000   ";"71600";"H008567";"T001040";"GM0363";"2019JJ00";"       2"
"76781831";"3000   ";"71600";"H008575";"T001040";"GM0363";"2019JJ00";"      61"
"76815566";"3000   ";"71600";"H008579";"T001040";"GM0363";"2019JJ00";"       4"
"76849301";"3000   ";"71600";"H008586";"T001040";"GM0363";"2019JJ00";"       0"
"76883036";"3000   ";"71600";"H008592";"T001040";"GM0363";"2019JJ00";"     389"
"76916771";"3000   ";"71600";"H008594";"T001040";"GM0363";"2019JJ00";"      18"
"76950506";"3000   ";"71600";"H008597";"T001040";"GM0363";"2019JJ00";"       3"
"76984241";"3000   ";"71600";"H008599";"T001040";"GM0363";"2019JJ00";"       8"
"77017976";"3000   ";"71600";"H008603";"T001040";"GM0363";"2019JJ00";"       6"
"77051711";"3000   ";"71600";"H008605";"T001040";"GM0363";"2019JJ00";"       9"
"77085446";"3000   ";"71600";"H008612";"T001040";"GM0363";"2019JJ00";"      14"
"77119181";"3000   ";"71600";"H008615";"T001040";"GM0363";"2019JJ00";"       6"
"77152916";"3000   ";"71600";"H008627";"T001040";"GM0363";"2019JJ00";"      13"
"77186651";"3000   ";"71600";"H008631";"T001040";"GM0363";"2019JJ00";"      39"
"77220386";"3000   ";"71600";"H008632";"T001040";"GM0363";"2019JJ00";"     368"
"77254121";"3000   ";"71600";"H008633";"T001040";"GM0363";"2019JJ00";"      19"
"77287856";"3000   ";"71600";"H008634";"T001040";"GM0363";"2019JJ00";"      14"
"77321591";"3000   ";"71600";"H008636";"T001040";"GM0363";"2019JJ00";"      97"
"77355326";"3000   ";"71600";"H007072";"T001040";"GM0363";"2019JJ00";"      53"
"77389061";"3000   ";"71600";"H007069";"T001040";"GM0363";"2019JJ00";"      53"
"77422796";"3000   ";"71600";"H008644";"T001040";"GM0363";"2019JJ00";"       3"
"77456531";"3000   ";"71600";"H008673";"T001040";"GM0363";"2019JJ00";"     804"
"77490266";"3000   ";"71600";"H007128";"T001040";"GM0363";"2019JJ00";"      68"
"77524001";"3000   ";"71600";"H007119";"T001040";"GM0363";"2019JJ00";"      68"
"77557736";"3000   ";"71600";"H008706";"T001040";"GM0363";"2019JJ00";"       0"
"77591471";"3000   ";"71600";"H008710";"T001040";"GM0363";"2019JJ00";"      15"
"77625206";"3000   ";"71600";"H008718";"T001040";"GM0363";"2019JJ00";"      11"
"77658941";"3000   ";"71600";"H008719";"T001040";"GM0363";"2019JJ00";"      59"
"77692676";"3000   ";"71600";"H008723";"T001040";"GM0363";"2019JJ00";"       2"
"77726411";"3000   ";"71600";"H008724";"T001040";"GM0363";"2019JJ00";"       0"
"77760146";"3000   ";"71600";"H008747";"T001040";"GM0363";"2019JJ00";"       8"
"77793881";"3000   ";"71600";"H007186";"T001040";"GM0363";"2019JJ00";"       6"
"77827616";"3000   ";"71600";"H007172";"T001040";"GM0363";"2019JJ00";"      11"
"77861351";"3000   ";"71600";"H008749";"T001040";"GM0363";"2019JJ00";"      33"
"77895086";"3000   ";"71600";"H008751";"T001040";"GM0363";"2019JJ00";"     566"
"77928821";"3000   ";"71600";"H008753";"T001040";"GM0363";"2019JJ00";"       3"
"77962556";"3000   ";"71600";"H008757";"T001040";"GM0363";"2019JJ00";"       1"
"77996291";"3000   ";"71600";"H007204";"T001040";"GM0363";"2019JJ00";"       6"
"78030026";"3000   ";"71600";"H008766";"T001040";"GM0363";"2019JJ00";"     284"
"78063761";"3000   ";"71600";"H008776";"T001040";"GM0363";"2019JJ00";"      62"
"78097496";"3000   ";"71600";"H008778";"T001040";"GM0363";"2019JJ00";"      64"
"78131231";"3000   ";"71600";"H008780";"T001040";"GM0363";"2019JJ00";"       2"
"78164966";"3000   ";"71600";"H008787";"T001040";"GM0363";"2019JJ00";"       7"
"78198701";"3000   ";"71700";"T001040";"T001040";"GM0363";"2019JJ00";"    5133"
"78232436";"3000   ";"71700";"1012600";"T001040";"GM0363";"2019JJ00";"    3296"
"78266171";"3000   ";"71700";"2012605";"T001040";"GM0363";"2019JJ00";"    1837"
"78299906";"3000   ";"71700";"2012655";"T001040";"GM0363";"2019JJ00";"     797"
"78333641";"3000   ";"71700";"2012657";"T001040";"GM0363";"2019JJ00";"    1040"
"78367376";"3000   ";"71700";"H008519";"T001040";"GM0363";"2019JJ00";"     453"
"78401111";"3000   ";"71700";"H008520";"T001040";"GM0363";"2019JJ00";"     374"
"78434846";"3000   ";"71700";"H008524";"T001040";"GM0363";"2019JJ00";"     346"
"78468581";"3000   ";"71700";"H007933";"T001040";"GM0363";"2019JJ00";"     663"
"78502316";"3000   ";"71700";"H008531";"T001040";"GM0363";"2019JJ00";"       1"
"78536051";"3000   ";"71700";"H007935";"T001040";"GM0363";"2019JJ00";"     508"
"78569786";"3000   ";"71700";"H007936";"T001040";"GM0363";"2019JJ00";"     137"
"78603521";"3000   ";"71700";"H007937";"T001040";"GM0363";"2019JJ00";"      29"
"78637256";"3000   ";"71700";"H008533";"T001040";"GM0363";"2019JJ00";"       5"
"78670991";"3000   ";"71700";"H008544";"T001040";"GM0363";"2019JJ00";"       0"
"78704726";"3000   ";"71700";"H008552";"T001040";"GM0363";"2019JJ00";"      38"
"78738461";"3000   ";"71700";"H008559";"T001040";"GM0363";"2019JJ00";"       0"
"78772196";"3000   ";"71700";"H008562";"T001040";"GM0363";"2019JJ00";"       2"
"78805931";"3000   ";"71700";"H008567";"T001040";"GM0363";"2019JJ00";"       0"
"78839666";"3000   ";"71700";"H008575";"T001040";"GM0363";"2019JJ00";"      40"
"78873401";"3000   ";"71700";"H008579";"T001040";"GM0363";"2019JJ00";"       0"
"78907136";"3000   ";"71700";"H008586";"T001040";"GM0363";"2019JJ00";"       0"
"78940871";"3000   ";"71700";"H008592";"T001040";"GM0363";"2019JJ00";"     257"
"78974606";"3000   ";"71700";"H008594";"T001040";"GM0363";"2019JJ00";"       2"
"79008341";"3000   ";"71700";"H008597";"T001040";"GM0363";"2019JJ00";"       0"
"79042076";"3000   ";"71700";"H008599";"T001040";"GM0363";"2019JJ00";"       3"
"79075811";"3000   ";"71700";"H008603";"T001040";"GM0363";"2019JJ00";"       0"
"79109546";"3000   ";"71700";"H008605";"T001040";"GM0363";"2019JJ00";"      12"
"79143281";"3000   ";"71700";"H008612";"T001040";"GM0363";"2019JJ00";"       2"
"79177016";"3000   ";"71700";"H008615";"T001040";"GM0363";"2019JJ00";"       4"
"79210751";"3000   ";"71700";"H008627";"T001040";"GM0363";"2019JJ00";"      12"
"79244486";"3000   ";"71700";"H008631";"T001040";"GM0363";"2019JJ00";"      13"
"79278221";"3000   ";"71700";"H008632";"T001040";"GM0363";"2019JJ00";"     234"
"79311956";"3000   ";"71700";"H008633";"T001040";"GM0363";"2019JJ00";"       9"
"79345691";"3000   ";"71700";"H008634";"T001040";"GM0363";"2019JJ00";"      11"
"79379426";"3000   ";"71700";"H008636";"T001040";"GM0363";"2019JJ00";"      71"
"79413161";"3000   ";"71700";"H007072";"T001040";"GM0363";"2019JJ00";"      21"
"79446896";"3000   ";"71700";"H007069";"T001040";"GM0363";"2019JJ00";"      21"
"79480631";"3000   ";"71700";"H008644";"T001040";"GM0363";"2019JJ00";"       2"
"79514366";"3000   ";"71700";"H008673";"T001040";"GM0363";"2019JJ00";"     425"
"79548101";"3000   ";"71700";"H007128";"T001040";"GM0363";"2019JJ00";"      30"
"79581836";"3000   ";"71700";"H007119";"T001040";"GM0363";"2019JJ00";"      30"
"79615571";"3000   ";"71700";"H008706";"T001040";"GM0363";"2019JJ00";"       0"
"79649306";"3000   ";"71700";"H008710";"T001040";"GM0363";"2019JJ00";"       5"
"79683041";"3000   ";"71700";"H008718";"T001040";"GM0363";"2019JJ00";"       8"
"79716776";"3000   ";"71700";"H008719";"T001040";"GM0363";"2019JJ00";"      37"
"79750511";"3000   ";"71700";"H008723";"T001040";"GM0363";"2019JJ00";"       2"
"79784246";"3000   ";"71700";"H008724";"T001040";"GM0363";"2019JJ00";"       0"
"79817981";"3000   ";"71700";"H008747";"T001040";"GM0363";"2019JJ00";"       2"
"79851716";"3000   ";"71700";"H007186";"T001040";"GM0363";"2019JJ00";"       4"
"79885451";"3000   ";"71700";"H007172";"T001040";"GM0363";"2019JJ00";"       8"
"79919186";"3000   ";"71700";"H008749";"T001040";"GM0363";"2019JJ00";"      25"
"79952921";"3000   ";"71700";"H008751";"T001040";"GM0363";"2019JJ00";"     310"
"79986656";"3000   ";"71700";"H008753";"T001040";"GM0363";"2019JJ00";"       2"
"80020391";"3000   ";"71700";"H008757";"T001040";"GM0363";"2019JJ00";"       0"
"80054126";"3000   ";"71700";"H007204";"T001040";"GM0363";"2019JJ00";"       6"
"80087861";"3000   ";"71700";"H008766";"T001040";"GM0363";"2019JJ00";"     120"
"80121596";"3000   ";"71700";"H008776";"T001040";"GM0363";"2019JJ00";"      20"
"80155331";"3000   ";"71700";"H008778";"T001040";"GM0363";"2019JJ00";"      19"
"80189066";"3000   ";"71700";"H008780";"T001040";"GM0363";"2019JJ00";"       1"
"80222801";"3000   ";"71700";"H008787";"T001040";"GM0363";"2019JJ00";"       4"
"80256536";"3000   ";"71800";"T001040";"T001040";"GM0363";"2019JJ00";"    2545"
"80290271";"3000   ";"71800";"1012600";"T001040";"GM0363";"2019JJ00";"    1814"
"80324006";"3000   ";"71800";"2012605";"T001040";"GM0363";"2019JJ00";"     731"
"80357741";"3000   ";"71800";"2012655";"T001040";"GM0363";"2019JJ00";"     365"
"80391476";"3000   ";"71800";"2012657";"T001040";"GM0363";"2019JJ00";"     366"
"80425211";"3000   ";"71800";"H008519";"T001040";"GM0363";"2019JJ00";"     118"
"80458946";"3000   ";"71800";"H008520";"T001040";"GM0363";"2019JJ00";"     173"
"80492681";"3000   ";"71800";"H008524";"T001040";"GM0363";"2019JJ00";"     185"
"80526416";"3000   ";"71800";"H007933";"T001040";"GM0363";"2019JJ00";"     255"
"80560151";"3000   ";"71800";"H008531";"T001040";"GM0363";"2019JJ00";"       0"
"80593886";"3000   ";"71800";"H007935";"T001040";"GM0363";"2019JJ00";"     211"
"80627621";"3000   ";"71800";"H007936";"T001040";"GM0363";"2019JJ00";"      41"
"80661356";"3000   ";"71800";"H007937";"T001040";"GM0363";"2019JJ00";"      12"
"80695091";"3000   ";"71800";"H008533";"T001040";"GM0363";"2019JJ00";"       3"
"80728826";"3000   ";"71800";"H008544";"T001040";"GM0363";"2019JJ00";"       0"
"80762561";"3000   ";"71800";"H008552";"T001040";"GM0363";"2019JJ00";"      18"
"80796296";"3000   ";"71800";"H008559";"T001040";"GM0363";"2019JJ00";"       0"
"80830031";"3000   ";"71800";"H008562";"T001040";"GM0363";"2019JJ00";"       0"
"80863766";"3000   ";"71800";"H008567";"T001040";"GM0363";"2019JJ00";"       0"
"80897501";"3000   ";"71800";"H008575";"T001040";"GM0363";"2019JJ00";"      14"
"80931236";"3000   ";"71800";"H008579";"T001040";"GM0363";"2019JJ00";"       0"
"80964971";"3000   ";"71800";"H008586";"T001040";"GM0363";"2019JJ00";"       0"
"80998706";"3000   ";"71800";"H008592";"T001040";"GM0363";"2019JJ00";"     120"
"81032441";"3000   ";"71800";"H008594";"T001040";"GM0363";"2019JJ00";"       1"
"81066176";"3000   ";"71800";"H008597";"T001040";"GM0363";"2019JJ00";"       1"
"81099911";"3000   ";"71800";"H008599";"T001040";"GM0363";"2019JJ00";"       1"
"81133646";"3000   ";"71800";"H008603";"T001040";"GM0363";"2019JJ00";"       0"
"81167381";"3000   ";"71800";"H008605";"T001040";"GM0363";"2019JJ00";"       3"
"81201116";"3000   ";"71800";"H008612";"T001040";"GM0363";"2019JJ00";"       0"
"81234851";"3000   ";"71800";"H008615";"T001040";"GM0363";"2019JJ00";"       1"
"81268586";"3000   ";"71800";"H008627";"T001040";"GM0363";"2019JJ00";"       5"
"81302321";"3000   ";"71800";"H008631";"T001040";"GM0363";"2019JJ00";"       7"
"81336056";"3000   ";"71800";"H008632";"T001040";"GM0363";"2019JJ00";"     140"
"81369791";"3000   ";"71800";"H008633";"T001040";"GM0363";"2019JJ00";"       8"
"81403526";"3000   ";"71800";"H008634";"T001040";"GM0363";"2019JJ00";"       5"
"81437261";"3000   ";"71800";"H008636";"T001040";"GM0363";"2019JJ00";"      24"
"81470996";"3000   ";"71800";"H007072";"T001040";"GM0363";"2019JJ00";"       3"
"81504731";"3000   ";"71800";"H007069";"T001040";"GM0363";"2019JJ00";"       3"
"81538466";"3000   ";"71800";"H008644";"T001040";"GM0363";"2019JJ00";"       2"
"81572201";"3000   ";"71800";"H008673";"T001040";"GM0363";"2019JJ00";"     108"
"81605936";"3000   ";"71800";"H007128";"T001040";"GM0363";"2019JJ00";"      15"
"81639671";"3000   ";"71800";"H007119";"T001040";"GM0363";"2019JJ00";"      15"
"81673406";"3000   ";"71800";"H008706";"T001040";"GM0363";"2019JJ00";"       0"
"81707141";"3000   ";"71800";"H008710";"T001040";"GM0363";"2019JJ00";"       1"
"81740876";"3000   ";"71800";"H008718";"T001040";"GM0363";"2019JJ00";"       3"
"81774611";"3000   ";"71800";"H008719";"T001040";"GM0363";"2019JJ00";"      13"
"81808346";"3000   ";"71800";"H008723";"T001040";"GM0363";"2019JJ00";"       3"
"81842081";"3000   ";"71800";"H008724";"T001040";"GM0363";"2019JJ00";"       0"
"81875816";"3000   ";"71800";"H008747";"T001040";"GM0363";"2019JJ00";"       0"
"81909551";"3000   ";"71800";"H007186";"T001040";"GM0363";"2019JJ00";"       2"
"81943286";"3000   ";"71800";"H007172";"T001040";"GM0363";"2019JJ00";"       2"
"81977021";"3000   ";"71800";"H008749";"T001040";"GM0363";"2019JJ00";"       3"
"82010756";"3000   ";"71800";"H008751";"T001040";"GM0363";"2019JJ00";"     145"
"82044491";"3000   ";"71800";"H008753";"T001040";"GM0363";"2019JJ00";"       1"
"82078226";"3000   ";"71800";"H008757";"T001040";"GM0363";"2019JJ00";"       0"
"82111961";"3000   ";"71800";"H007204";"T001040";"GM0363";"2019JJ00";"       1"
"82145696";"3000   ";"71800";"H008766";"T001040";"GM0363";"2019JJ00";"      38"
"82179431";"3000   ";"71800";"H008776";"T001040";"GM0363";"2019JJ00";"      13"
"82213166";"3000   ";"71800";"H008778";"T001040";"GM0363";"2019JJ00";"       8"
"82246901";"3000   ";"71800";"H008780";"T001040";"GM0363";"2019JJ00";"       0"
"82280636";"3000   ";"71800";"H008787";"T001040";"GM0363";"2019JJ00";"       2"
"82314371";"3000   ";"71900";"T001040";"T001040";"GM0363";"2019JJ00";"     873"
"82348106";"3000   ";"71900";"1012600";"T001040";"GM0363";"2019JJ00";"     705"
"82381841";"3000   ";"71900";"2012605";"T001040";"GM0363";"2019JJ00";"     168"
"82415576";"3000   ";"71900";"2012655";"T001040";"GM0363";"2019JJ00";"      91"
"82449311";"3000   ";"71900";"2012657";"T001040";"GM0363";"2019JJ00";"      77"
"82483046";"3000   ";"71900";"H008519";"T001040";"GM0363";"2019JJ00";"      23"
"82516781";"3000   ";"71900";"H008520";"T001040";"GM0363";"2019JJ00";"      38"
"82550516";"3000   ";"71900";"H008524";"T001040";"GM0363";"2019JJ00";"      54"
"82584251";"3000   ";"71900";"H007933";"T001040";"GM0363";"2019JJ00";"      53"
"82617986";"3000   ";"71900";"H008531";"T001040";"GM0363";"2019JJ00";"       0"
"82651721";"3000   ";"71900";"H007935";"T001040";"GM0363";"2019JJ00";"      48"
"82685456";"3000   ";"71900";"H007936";"T001040";"GM0363";"2019JJ00";"       2"
"82719191";"3000   ";"71900";"H007937";"T001040";"GM0363";"2019JJ00";"       4"
"82752926";"3000   ";"71900";"H008533";"T001040";"GM0363";"2019JJ00";"       1"
"82786661";"3000   ";"71900";"H008544";"T001040";"GM0363";"2019JJ00";"       0"
"82820396";"3000   ";"71900";"H008552";"T001040";"GM0363";"2019JJ00";"       8"
"82854131";"3000   ";"71900";"H008559";"T001040";"GM0363";"2019JJ00";"       0"
"82887866";"3000   ";"71900";"H008562";"T001040";"GM0363";"2019JJ00";"       0"
"82921601";"3000   ";"71900";"H008567";"T001040";"GM0363";"2019JJ00";"       0"
"82955336";"3000   ";"71900";"H008575";"T001040";"GM0363";"2019JJ00";"       3"
"82989071";"3000   ";"71900";"H008579";"T001040";"GM0363";"2019JJ00";"       0"
"83022806";"3000   ";"71900";"H008586";"T001040";"GM0363";"2019JJ00";"       0"
"83056541";"3000   ";"71900";"H008592";"T001040";"GM0363";"2019JJ00";"      30"
"83090276";"3000   ";"71900";"H008594";"T001040";"GM0363";"2019JJ00";"       0"
"83124011";"3000   ";"71900";"H008597";"T001040";"GM0363";"2019JJ00";"       0"
"83157746";"3000   ";"71900";"H008599";"T001040";"GM0363";"2019JJ00";"       0"
"83191481";"3000   ";"71900";"H008603";"T001040";"GM0363";"2019JJ00";"       0"
"83225216";"3000   ";"71900";"H008605";"T001040";"GM0363";"2019JJ00";"       0"
"83258951";"3000   ";"71900";"H008612";"T001040";"GM0363";"2019JJ00";"       0"
"83292686";"3000   ";"71900";"H008615";"T001040";"GM0363";"2019JJ00";"       0"
"83326421";"3000   ";"71900";"H008627";"T001040";"GM0363";"2019JJ00";"       1"
"83360156";"3000   ";"71900";"H008631";"T001040";"GM0363";"2019JJ00";"       0"
"83393891";"3000   ";"71900";"H008632";"T001040";"GM0363";"2019JJ00";"      41"
"83427626";"3000   ";"71900";"H008633";"T001040";"GM0363";"2019JJ00";"       1"
"83461361";"3000   ";"71900";"H008634";"T001040";"GM0363";"2019JJ00";"       2"
"83495096";"3000   ";"71900";"H008636";"T001040";"GM0363";"2019JJ00";"       0"
"83528831";"3000   ";"71900";"H007072";"T001040";"GM0363";"2019JJ00";"       0"
"83562566";"3000   ";"71900";"H007069";"T001040";"GM0363";"2019JJ00";"       0"
"83596301";"3000   ";"71900";"H008644";"T001040";"GM0363";"2019JJ00";"       0"
"83630036";"3000   ";"71900";"H008673";"T001040";"GM0363";"2019JJ00";"      21"
"83663771";"3000   ";"71900";"H007128";"T001040";"GM0363";"2019JJ00";"       2"
"83697506";"3000   ";"71900";"H007119";"T001040";"GM0363";"2019JJ00";"       2"
"83731241";"3000   ";"71900";"H008706";"T001040";"GM0363";"2019JJ00";"       0"
"83764976";"3000   ";"71900";"H008710";"T001040";"GM0363";"2019JJ00";"       0"
"83798711";"3000   ";"71900";"H008718";"T001040";"GM0363";"2019JJ00";"       1"
"83832446";"3000   ";"71900";"H008719";"T001040";"GM0363";"2019JJ00";"       2"
"83866181";"3000   ";"71900";"H008723";"T001040";"GM0363";"2019JJ00";"       1"
"83899916";"3000   ";"71900";"H008724";"T001040";"GM0363";"2019JJ00";"       0"
"83933651";"3000   ";"71900";"H008747";"T001040";"GM0363";"2019JJ00";"       1"
"83967386";"3000   ";"71900";"H007186";"T001040";"GM0363";"2019JJ00";"       1"
"84001121";"3000   ";"71900";"H007172";"T001040";"GM0363";"2019JJ00";"       1"
"84034856";"3000   ";"71900";"H008749";"T001040";"GM0363";"2019JJ00";"       0"
"84068591";"3000   ";"71900";"H008751";"T001040";"GM0363";"2019JJ00";"      33"
"84102326";"3000   ";"71900";"H008753";"T001040";"GM0363";"2019JJ00";"       0"
"84136061";"3000   ";"71900";"H008757";"T001040";"GM0363";"2019JJ00";"       0"
"84169796";"3000   ";"71900";"H007204";"T001040";"GM0363";"2019JJ00";"       1"
"84203531";"3000   ";"71900";"H008766";"T001040";"GM0363";"2019JJ00";"       3"
"84237266";"3000   ";"71900";"H008776";"T001040";"GM0363";"2019JJ00";"       3"
"84271001";"3000   ";"71900";"H008778";"T001040";"GM0363";"2019JJ00";"       0"
"84304736";"3000   ";"71900";"H008780";"T001040";"GM0363";"2019JJ00";"       0"
"84338471";"3000   ";"71900";"H008787";"T001040";"GM0363";"2019JJ00";"       1"
"84372206";"3000   ";"22000";"T001040";"T001040";"GM0363";"2019JJ00";"     202"
"84405941";"3000   ";"22000";"1012600";"T001040";"GM0363";"2019JJ00";"     176"
"84439676";"3000   ";"22000";"2012605";"T001040";"GM0363";"2019JJ00";"      26"
"84473411";"3000   ";"22000";"2012655";"T001040";"GM0363";"2019JJ00";"      15"
